Label,HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,Head X,Head Y,Head Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
moving,0.0070037,0.0023054,0.012919,0.0077404,0.0026051,0.013744,0.0119593,0.002626,0.014986,0.0145403,0.0024006,0.018978,0.0209204,0.0038748,0.020834,0.0113167,0.0058996,0.025962,0.0186567,0.0473579,0.079282,0.004617,0.0065763,0.03619,0.00909311,0.0042627,0.014398,0.01063442,0.0143512,0.015554,0.00655342,0.0029233,0.00968,0.0079344,0.0033502,0.011435,0.0098542,0.0014904,0.015067,0.0051513,0.004051,0.00639,0.0026745,0.0013987,0.001288,0.0033884,0.0014548,0.001383,0.0057126,0.0029659,0.01269,0.0055998,0.0031274,0.014111,0.0025401,0.0014342,0.006372,0.0019817,0.001481,0.006319
moving,0.0048418,0.0019407,0.008195,0.0048694,0.0014446,0.009696,0.0064418,0.0021033,0.010375,0.0045783,0.0008214,0.008966,0.0040071,0.0074325,0.014538,0.0072281,0.0051726,0.018091,0.0404565,0.0278309,0.043954,0.0065002,0.0087301,0.019991,0.00563702,0.0021665,0.006893,0.00457224,0.0039099,0.006739,0.00469923,0.0314082,0.023572,0.00248808,0.0021344,0.006844,0.0048104,0.0014155,0.007154,0.0040143,0.0027663,0.004257,0.0023081,0.0014078,0.000892,0.0007179,0.0012279,0.000929,0.0063979,0.0014681,0.008962,0.0055585,0.0028979,0.014495,0.0053867,0.0081292,0.017368,0.0044092,0.0081599,0.017419
moving,0.0076478,0.0015402,0.021538,0.0074384,0.0013597,0.020813,0.0069099,0.0028624,0.021685,0.0060481,0.0031551,0.012852,0.0059669,0.0058539,0.018562,0.0119174,0.0054609,0.024366,0.0254707,0.0439949,0.024841,0.032918,0.0083426,0.024905,0.00745292,0.0076782,0.021628,0.036546883,0.0140979,0.027716,0.01926569,0.046506,0.071795,0.03440809,0.0114286,0.086796,0.0071934,0.0016103,0.020703,0.0017343,0.0042355,0.012765,0.0013911,0.001143,0.000999,0.0012406,0.0011574,0.000899,0.0086585,0.0019428,0.022447,0.0041766,0.004469,0.03358,0.0044319,0.0079811,0.04853,0.0038259,0.0079105,0.04865
moving,0.0064108,0.002548,0.01819,0.0075742,0.0027923,0.018013,0.0133924,0.0068561,0.019544,0.0085059,0.0058006,0.018527,0.0170002,0.0137934,0.028098,0.0133258,0.0141021,0.028778,0.0478394,0.0625366,0.090509,0.0525948,0.0083884,0.043539,0.0094846,0.0074096,0.013072,0.00886077,0.0068417,0.01226,0.01842266,0.0076011,0.056976,0.00258594,0.0086925,0.017044,0.0078484,0.0034344,0.020094,0.0071339,0.0008493,0.013239,0.000504,0.0020423,0.002972,0.0035755,0.0023043,0.003242,0.0051735,0.0033842,0.01675,0.0038499,0.0034871,0.015356,0.0026335,0.0029312,0.007881,0.0033749,0.003554,0.00815
moving,0.003652,0.0050931,0.018048,0.0038029,0.0049824,0.015644,0.0084844,0.005071,0.01968,0.0151871,0.0047312,0.026783,0.0058036,0.0119043,0.031992,0.0060292,0.0081421,0.027927,0.0226492,0.0180708,0.108284,0.0051027,0.0412495,0.062205,0.00638587,0.0022078,0.016117,0.0078371,0.0032388,0.020266,0.00907013,0.0221239,0.015989,0.01959625,0.0166654,0.029636,0.0032002,0.0050839,0.019147,0.0035603,0.0057538,0.017998,0.0051717,0.0058868,0.051985,0.0136851,0.0277518,0.056692,0.0035144,0.0041631,0.021075,0.0041961,0.0029787,0.012692,0.0076557,0.0010712,0.014882,0.0044746,0.0007859,0.015141
moving,0.0007306,0.0025297,0.012388,0.0013569,0.0028573,0.014283,0.0037624,0.0048312,0.019437,0.0081668,0.0067775,0.021233,0.00504,0.0075721,0.020151,0.0016636,0.0045091,0.013258,0.0120435,0.0217324,0.018197,0.0210035,0.0250952,0.022843,0.003668491,0.0044371,0.017771,0.00308586,0.0051495,0.017022,0.01494807,0.0122545,0.028022,0.01575978,0.0120574,0.034403,0.0007967,0.0028045,0.012341,0.0056209,0.0075258,0.029361,0.0175353,0.010496,0.054352,0.0190882,0.0148615,0.062513,0.0009458,0.002182,0.012649,0.0024814,0.0065853,0.013492,0.0023825,0.0034676,0.006971,0.0041946,0.0036726,0.007069
moving,0.0022848,0.0034941,0.015591,0.0021463,0.0039806,0.016795,0.0033909,0.0060514,0.019077,0.0072587,0.0042693,0.02315,0.0073685,0.0065384,0.015905,0.0037819,0.0021816,0.016087,0.0144012,0.0319074,0.105478,0.0058341,0.0290254,0.072228,0.00285473,0.0026395,0.01996,0.00299175,0.0071408,0.033218,0.016492761,0.0181216,0.02737,0.02769147,0.0223118,0.050796,0.0031735,0.006096,0.013068,0.0079277,0.0130847,0.039962,0.0183173,0.0082898,0.064364,0.0308562,0.0306298,0.053836,0.0034707,0.0026603,0.017903,0.0021453,0.005931,0.007181,0.0027947,0.0012415,0.003558,0.0052301,0.0012993,0.003573
moving,0.0310207,0.0192914,0.400247,0.0347604,0.0218802,0.427019,0.0511647,0.0099532,0.429407,0.0678148,0.014668,0.417472,0.0504793,0.025172,0.399778,0.0522997,0.0315086,0.373927,0.0685802,0.0303213,0.366883,0.0539343,0.034999,0.401515,0.050502027,0.0077867,0.420681,0.04249899,0.0159015,0.434715,0.04832705,0.0556713,0.480241,0.03001549,0.0214216,0.47466,0.0248039,0.0179283,0.385956,0.0115451,0.0391617,0.22436,0.0114639,0.0122087,0.070365,0.0103823,0.0266422,0.069173,0.0286168,0.0188318,0.402276,0.0075201,0.0349932,0.478558,0.0381324,0.0323334,0.637815,0.0342928,0.0453283,0.636622
moving,0.0027375,0.0071595,0.050463,0.0033045,0.0056825,0.043428,0.0104025,0.0074116,0.042476,0.00663,0.0069302,0.043028,0.0039597,0.0066068,0.048282,0.0030211,0.0069024,0.023529,0.0713063,0.0370414,0.041104,0.0071172,0.0127764,0.059728,0.00607969,0.0027903,0.045951,0.00387349,0.0087942,0.043484,0.00731637,0.0058099,0.038371,0.00567175,0.0138717,0.034575,0.0032068,0.0084565,0.048454,0.0068309,0.0081521,0.060627,0.0170533,0.0175961,0.127038,0.0416465,0.019622,0.160918,0.0039184,0.004792,0.055162,0.0020985,0.0081772,0.038014,0.0025219,0.0057994,0.011618,0.014087,0.0306866,0.060094
moving,0.0308823,0.003846,0.158592,0.0327862,0.0046866,0.153115,0.0328444,0.0118289,0.163064,0.0441894,0.0197688,0.149899,0.0371262,0.0077552,0.154647,0.0431394,0.0406872,0.173188,0.0287533,0.0535106,0.18701,0.0370426,0.042168,0.210389,0.0302491,0.0164253,0.172891,0.034697,0.0369833,0.201152,0.06075244,0.0303733,0.202772,0.01502885,0.0154713,0.194276,0.0321717,0.0046473,0.157963,0.0326183,0.010634,0.23906,0.0090441,0.0299666,0.280316,0.0410661,0.0433293,0.225439,0.0293808,0.004,0.160801,0.0483315,0.0289555,0.199449,0.0588811,0.0238786,0.316034,0.0830513,0.0430254,0.280445
moving,0.0370295,0.008281,0.027549,0.0421186,0.0077165,0.028453,0.0543961,0.0043283,0.02527,0.0374513,0.0085699,0.050296,0.0273013,0.0077106,0.008817,0.0294224,0.0251579,0.030423,0.044366,0.0220745,0.029677,0.0356394,0.034623,0.045358,0.039224082,0.0043487,0.042166,0.03812301,0.0170803,0.039953,0.044660362,0.0271155,0.044129,0.062031448,0.015167,0.060719,0.0283847,0.0115678,0.023458,0.0574007,0.0027753,0.105261,0.0530465,0.0040801,0.16396,0.051399,0.0066933,0.183572,0.03842953,0.0117189,0.033385,0.02681636,0.0074826,0.018407,0.0039359,0.0098707,0.004518,0.0059326,0.0060184,0.003821
moving,0.008441,0.0075682,0.027962,0.0121631,0.0081613,0.02659,0.0209007,0.012641,0.036188,0.0160097,0.0075708,0.037078,0.016298,0.0259784,0.042192,0.0161953,0.0299749,0.026494,0.008969,0.016095,0.021922,0.0136722,0.0186358,0.047966,0.00980569,0.0094357,0.030056,0.01483325,0.0148735,0.03884,0.02351148,0.0180539,0.040214,0.022509805,0.0083122,0.044945,0.009537,0.0053775,0.031195,0.0205222,0.0098015,0.069331,0.005683,0.0088545,0.033709,0.0177763,0.0374114,0.052206,0.00733967,0.0082915,0.025532,0.00627711,0.0112367,0.022657,0.0022052,0.0140257,0.011035,0.0086383,0.0470972,0.062597
moving,0.0370617,0.0204136,0.155632,0.0401187,0.0186823,0.151219,0.0441569,0.0109634,0.155437,0.055202,0.0156785,0.161513,0.0538806,0.0175293,0.171242,0.0646737,0.0323514,0.158514,0.0283507,0.0339362,0.147183,0.0255735,0.0570628,0.198198,0.04410643,0.0326461,0.129736,0.05205793,0.0355634,0.124869,0.05190914,0.0270573,0.128188,0.0271022,0.0241312,0.136683,0.0342515,0.0158663,0.176097,0.0297575,0.0158008,0.104242,0.0060638,0.0193805,0.04818,0.0116182,0.0194523,0.047915,0.03576953,0.0189995,0.140843,0.0399986,0.0498897,0.299109,0.0102471,0.0254859,0.570065,0.017633,0.0459965,0.548905
moving,0.013484,0.0069473,0.145394,0.0209454,0.0109157,0.143665,0.0335408,0.0230187,0.155189,0.0331546,0.0219357,0.144139,0.0354148,0.0248868,0.149825,0.0329734,0.012174,0.161679,0.0474157,0.035758,0.176956,0.0262791,0.0216802,0.166396,0.03265708,0.0099821,0.188678,0.02832071,0.0120999,0.197085,0.01882573,0.0251565,0.209204,0.033899594,0.0337763,0.177674,0.0071455,0.0114631,0.135701,0.0146649,0.0114579,0.192656,0.031186,0.0187366,0.140103,0.044854,0.0399768,0.146225,0.0116674,0.0043109,0.149822,0.0091346,0.0069865,0.095797,0.0042449,0.0130878,0.02404,0.0257541,0.0421216,0.015548
moving,0.0076191,0.0022853,0.012667,0.0071233,0.0026739,0.016338,0.0084225,0.0034143,0.024696,0.0114045,0.0051342,0.01671,0.0086065,0.003535,0.01358,0.007942,0.0070776,0.00829,0.025155,0.0246161,0.045796,0.0718274,0.0422223,0.041958,0.0071214,0.0020957,0.017193,0.00854243,0.0024956,0.012836,0.020412467,0.0361882,0.030819,0.00912404,0.0123947,0.021108,0.0064596,0.0022401,0.01174,0.0184085,0.0041768,0.008176,0.0450087,0.0117452,0.036076,0.0594135,0.0391604,0.051129,0.0112337,0.0029822,0.014922,0.0065629,0.0107625,0.009895,0.0051166,0.007578,0.006358,0.012234,0.0171501,0.049597
moving,0.0193324,0.0039267,0.013411,0.0185522,0.0035358,0.014561,0.0314719,0.0036303,0.010418,0.027551,0.005886,0.008627,0.0262292,0.0119767,0.012186,0.0265909,0.009904,0.01681,0.0276722,0.0056064,0.030034,0.0387274,0.0264991,0.020264,0.02402332,0.0024832,0.007075,0.021833561,0.0158317,0.007751,0.023136107,0.0183244,0.012493,0.01422195,0.0196429,0.015769,0.0196782,0.0035511,0.015246,0.0409048,0.0069975,0.012751,0.0272005,0.0069838,0.008478,0.0491358,0.0370414,0.042053,0.026114,0.0045541,0.012594,0.0133235,0.0096904,0.012852,0.0032252,0.0047256,0.004939,0.0015976,0.0047342,0.004796
moving,0.0974542,0.0084684,0.007666,0.1075805,0.0097835,0.003591,0.1392229,0.0149439,0.004458,0.1360831,0.0178556,0.012329,0.1185697,0.0015279,0.045753,0.1543892,0.0330644,0.054507,0.126307,0.0182124,0.044684,0.1097502,0.030962,0.068079,0.1294987,0.0219885,0.017528,0.14490674,0.0194549,0.028673,0.0889161,0.0326521,0.088387,0.1120444,0.0096229,0.058675,0.086802,0.0065692,0.003936,0.0588765,0.0011862,0.008412,0.0103705,0.0054415,0.008677,0.016935,0.0323212,0.048548,0.0920986,0.0128205,0.021133,0.0958436,0.008671,0.011271,0.1005384,0.0124549,0.013181,0.0839171,0.0275709,0.052866
moving,0.0042745,0.0016603,0.0039,0.0044819,0.0019628,0.005397,0.0099182,0.0024814,0.009376,0.0137868,0.004285,0.006708,0.0077462,0.0047533,0.009154,0.0128546,0.0085429,0.012379,0.0158551,0.0085725,0.013712,0.0076964,0.0054486,0.004918,0.0079121,0.0028974,0.00416,0.0070517,0.0075885,0.014535,0.0445575,0.0173876,0.049557,0.0082366,0.0094408,0.023418,0.0043634,0.0028134,0.004778,0.0019938,0.0009328,0.001636,0.0012455,0.0023609,0.00254,0.0249919,0.0326663,0.047003,0.0041985,0.0023242,0.002375,0.0138313,0.0050969,0.015393,0.0511051,0.0083884,0.026977,0.0406998,0.0244337,0.055247
moving,0.0528273,0.0030299,0.030141,0.055028,0.004599,0.032109,0.0710834,0.0164793,0.034573,0.0533717,0.0183209,0.022367,0.0505689,0.0235186,0.054023,0.0721817,0.0173726,0.070019,0.0710955,0.0414055,0.092619,0.0561924,0.0109407,0.097602,0.0633312,0.0100745,0.020145,0.0717933,0.0132959,0.021667,0.06697396,0.0318849,0.029681,0.0701212,0.0448372,0.021555,0.050247,0.0068054,0.038815,0.0449589,0.0166244,0.062157,0.0403812,0.006427,0.026095,0.033781,0.0056727,0.02632,0.0551897,0.0050806,0.025018,0.0354256,0.0091775,0.040078,0.0324603,0.0130091,0.018051,0.028898,0.0467464,0.07296
moving,0.0189265,0.0020324,0.019107,0.0208241,0.0021835,0.013374,0.026792,0.0032069,0.007046,0.035554,0.0053181,0.009705,0.0375498,0.0304041,0.019204,0.0291301,0.0043293,0.023062,0.0201225,0.0369207,0.041529,0.0273546,0.0307722,0.028609,0.0160722,0.0052964,0.008401,0.03278144,0.0218628,0.00576,0.01360375,0.0159575,0.013275,0.01381974,0.0093175,0.015078,0.0164516,0.0032509,0.022707,0.0178565,0.009317,0.031026,0.0420104,0.0097804,0.047641,0.0388425,0.018568,0.061974,0.0186499,0.0015736,0.024114,0.0097462,0.0040482,0.018292,0.0039008,0.0058361,0.012783,0.0021726,0.0069502,0.004468
moving,0.0030424,0.0058109,0.011096,0.0050625,0.0055708,0.011089,0.0163432,0.0046882,0.023734,0.007654,0.0009761,0.010206,0.0047567,0.0134941,0.015758,0.0049289,0.0088487,0.012657,0.0244212,0.0217187,0.040115,0.0274101,0.034062,0.014821,0.00334512,0.0031011,0.013232,0.005602692,0.0124429,0.017498,0.01936788,0.0288571,0.026777,0.01077992,0.0251506,0.021995,0.0019984,0.0058253,0.012739,0.0115361,0.01243,0.031883,0.0158413,0.0078374,0.060381,0.0233055,0.0133539,0.057714,0.0027203,0.0066332,0.014731,0.0013086,0.0027609,0.00876,0.0015552,0.0026293,0.003661,0.0032612,0.0261017,0.038383
moving,0.0148272,0.0091124,0.017594,0.0155631,0.0086676,0.02124,0.019532,0.0151767,0.040656,0.0230336,0.0123006,0.022574,0.0188596,0.0114084,0.023164,0.0103651,0.0085453,0.007448,0.0172766,0.0238356,0.037528,0.0105574,0.0018716,0.020484,0.0167092,0.0122219,0.026285,0.016840285,0.0173938,0.029761,0.01571501,0.0226779,0.044175,0.0243311,0.0297025,0.028641,0.0165717,0.0107952,0.015266,0.0140426,0.0094661,0.022022,0.0219761,0.0071108,0.033387,0.0348334,0.0345859,0.089139,0.012816,0.0062124,0.019108,0.01158,0.0034028,0.005083,0.0026614,0.00334,0.003743,0.0044816,0.0269907,0.044528
moving,0.0331435,0.0173033,0.046893,0.033863,0.0158469,0.044686,0.0506754,0.0150134,0.045983,0.0415143,0.0175021,0.048981,0.0350817,0.0113759,0.033465,0.0507936,0.0325459,0.044466,0.0790828,0.041256,0.073477,0.0257511,0.0170815,0.02058,0.0446568,0.0096108,0.054589,0.04674453,0.0115454,0.063797,0.0583369,0.0129353,0.07042,0.0397143,0.026369,0.080339,0.0309145,0.0177628,0.044718,0.0205047,0.0066032,0.041347,0.0131983,0.0086888,0.017201,0.0205655,0.0326085,0.073687,0.0343916,0.0163645,0.055357,0.0249763,0.0157833,0.065856,0.0499866,0.0023826,0.093541,0.0502974,0.0281865,0.09323
moving,0.1219554,0.0072611,0.152484,0.1206048,0.0071875,0.157772,0.1149514,0.0125667,0.151273,0.1265197,0.0184024,0.193465,0.1075728,0.0155183,0.186459,0.1572131,0.0240361,0.228657,0.1194938,0.04728,0.298061,0.1147,0.0407989,0.248486,0.1266385,0.014804,0.172264,0.15227661,0.024102,0.163049,0.1178054,0.0158525,0.163686,0.1085474,0.0404284,0.159717,0.1216824,0.0088177,0.152383,0.0849943,0.0176503,0.088884,0.0202039,0.010388,0.016994,0.0454273,0.0374477,0.016111,0.1247189,0.009098,0.151423,0.0622311,0.026603,0.230536,0.0073825,0.0498348,0.335916,0.0038703,0.049798,0.335765
moving,0.0204661,0.0100883,0.083966,0.0201046,0.0108929,0.076183,0.0328311,0.0109044,0.084542,0.0347323,0.0178013,0.0764,0.0543657,0.0091446,0.058147,0.028695,0.0122685,0.101355,0.0481786,0.0200293,0.153367,0.0176674,0.0144956,0.109233,0.02774,0.0199975,0.083768,0.02192305,0.0196124,0.052505,0.03914101,0.0243386,0.081719,0.0274344,0.0559705,0.099202,0.0245928,0.0119384,0.081113,0.0385379,0.00826,0.072928,0.0405338,0.0192729,0.135208,0.0585502,0.0271725,0.169316,0.0177646,0.0137143,0.090813,0.0146539,0.0180027,0.06557,0.006734,0.0020288,0.020608,0.0061177,0.0384585,0.082096
moving,0.0728765,0.029528,0.166467,0.0763774,0.0283439,0.16393,0.092191,0.0233686,0.17308,0.0956038,0.0277618,0.162368,0.0937354,0.0357061,0.150123,0.0883985,0.0439754,0.19427,0.1069213,0.0518561,0.173153,0.075366,0.0553622,0.128447,0.0854092,0.0282791,0.149734,0.08062863,0.026794,0.152353,0.0746361,0.0381547,0.165101,0.072079,0.0405321,0.175212,0.0688174,0.0265955,0.157685,0.0584305,0.0198867,0.102948,0.0098718,0.0072825,0.02357,0.0120817,0.0048553,0.00673,0.0694165,0.0325968,0.172314,0.0387357,0.0357271,0.310572,0.0397246,0.0271802,0.317027,0.0267199,0.0092419,0.255419
moving,0.0406903,0.0131074,0.158881,0.0474801,0.0141746,0.155419,0.0561747,0.0155944,0.149817,0.0425784,0.0231843,0.156992,0.0323386,0.0158428,0.114132,0.0390812,0.0165908,0.109849,0.0480212,0.0368897,0.070054,0.0617925,0.0300015,0.069702,0.0389033,0.0185331,0.154162,0.0436768,0.0232898,0.137831,0.0754763,0.0399872,0.128308,0.0528665,0.0256706,0.160916,0.0378018,0.0171565,0.152719,0.0369217,0.0056869,0.100416,0.0083335,0.005401,0.020606,0.0165714,0.0097549,0.018292,0.0384672,0.0106957,0.169158,0.0605077,0.0079247,0.180143,0.1134717,0.0174188,0.309498,0.1181946,0.0143658,0.330774
moving,0.0204558,0.0086015,0.038957,0.0251437,0.0083286,0.039723,0.0362912,0.0141948,0.047514,0.0369751,0.0112501,0.053534,0.0270462,0.0281835,0.03878,0.0352186,0.0105563,0.049901,0.0317471,0.0243937,0.05186,0.0208266,0.0233389,0.040595,0.02998571,0.0087304,0.056124,0.0295498,0.0195284,0.049626,0.04643187,0.0484561,0.075691,0.02904703,0.0269941,0.051195,0.0191066,0.0106347,0.037573,0.0153752,0.0162704,0.080793,0.0468177,0.0188606,0.09097,0.0782693,0.0582608,0.181308,0.0179864,0.0085503,0.037104,0.0138936,0.0030751,0.01279,0.001427,0.0013368,0.003018,0.0032596,0.0029884,0.001397
moving,0.0038124,0.0044983,0.020485,0.0064381,0.0040011,0.02046,0.0194472,0.0031026,0.022192,0.0092356,0.0024886,0.024098,0.0100123,0.0036313,0.033245,0.0114411,0.0207161,0.048568,0.0086322,0.0119587,0.03145,0.0111448,0.0119923,0.04835,0.00691944,0.0030934,0.0246,0.00973876,0.0145026,0.02247,0.01151782,0.0143832,0.032768,0.00977316,0.0252913,0.028427,0.0047876,0.0025201,0.024971,0.0083631,0.0063723,0.038657,0.0168896,0.0105593,0.069718,0.0186393,0.0342673,0.091305,0.0036147,0.0034748,0.019234,0.0020687,0.0028711,0.008147,0.0037122,0.0031919,0.003502,0.0021369,0.0049666,0.001533
moving,0.0507008,0.012586,0.099981,0.0619123,0.0165018,0.111629,0.0810529,0.0241535,0.122373,0.0706182,0.0252585,0.105504,0.0636501,0.0110957,0.160499,0.0980317,0.048373,0.197936,0.0185663,0.0239653,0.232702,0.0101979,0.0349144,0.216943,0.07978361,0.0267708,0.092326,0.108617105,0.0400569,0.069428,0.06501469,0.0337953,0.132316,0.09209238,0.0463831,0.114679,0.0436037,0.0101739,0.112101,0.0294962,0.0136065,0.070595,0.0071359,0.0121945,0.056891,0.0080708,0.0390735,0.061583,0.0464912,0.0162748,0.079425,0.0225737,0.0250522,0.129255,0.0341681,0.0362138,0.08783,0.0158208,0.0293023,0.068075
moving,0.002071,0.0015969,0.004321,0.0027575,0.0018855,0.0065,0.0079086,0.0047469,0.007108,0.0087603,0.002082,0.009212,0.0033788,0.0024211,0.009367,0.0065856,0.0032983,0.015707,0.0013857,0.0037432,0.013337,0.0159942,0.0200765,0.038913,0.0075125,0.0044972,0.005319,0.0054861,0.0054438,0.007647,0.0083449,0.0218122,0.042866,0.0336143,0.0056593,0.028218,0.0008463,0.0014476,0.005323,0.0001777,0.0012287,0.000956,0.0005145,0.0035176,0.002026,0.0007953,0.0018267,0.001166,0.002003,0.0023621,0.003198,0.0011157,0.0020743,0.006661,0.0045567,0.003474,0.014667,0.0105788,0.0033115,0.008744
moving,0.0077741,0.0043386,0.021329,0.0095835,0.0055852,0.019995,0.0193328,0.010526,0.02766,0.0039385,0.007767,0.020885,0.0122405,0.0089185,0.03428,0.0276394,0.0114947,0.07751,0.0109231,0.0135984,0.07111,0.0089986,0.0255116,0.05605,0.0119698,0.0120194,0.021454,0.0210551,0.0082784,0.030273,0.03514125,0.0190442,0.083875,0.05904445,0.0508466,0.061324,0.0053347,0.0054207,0.028006,0.0067514,0.0106001,0.01789,0.0008594,0.0055055,0.001822,0.0074473,0.0309883,0.038309,0.0072377,0.0056123,0.018289,0.0068427,0.0118303,0.042742,0.0091308,0.0229486,0.030282,0.0100846,0.0345863,0.058847
moving,0.0067363,0.0031124,0.022641,0.0090221,0.0031017,0.021393,0.0139908,0.0050807,0.026644,0.0095358,0.0057776,0.021431,0.0107298,0.0041896,0.044256,0.0179039,0.0341971,0.068407,0.0148886,0.0441076,0.134067,0.0090754,0.0328462,0.110023,0.0128401,0.0046253,0.018889,0.01604824,0.0163092,0.023467,0.02970981,0.0307406,0.061123,0.02084105,0.0145399,0.053179,0.0080676,0.0034428,0.032161,0.0065214,0.0062384,0.031442,0.0053365,0.0057106,0.005928,0.030155,0.0213435,0.017299,0.0085567,0.0039035,0.024783,0.0044491,0.0046643,0.023248,0.0037055,0.0060335,0.014135,0.0094628,0.0414712,0.083714
moving,0.0054883,0.0046443,0.027073,0.004111,0.0049408,0.024648,0.0098752,0.0063743,0.022095,0.0048562,0.0056354,0.024534,0.0054965,0.006307,0.036354,0.0051971,0.0108785,0.039164,0.0217996,0.0172611,0.074843,0.0314589,0.028686,0.081869,0.00472086,0.0031445,0.020435,0.00578929,0.0075431,0.02388,0.01620752,0.0104604,0.029817,0.01593035,0.0150935,0.028537,0.0057219,0.0055345,0.031829,0.0058523,0.0098759,0.051914,0.0064122,0.0077031,0.113832,0.0170125,0.0292415,0.131154,0.0072443,0.0046992,0.025896,0.0023561,0.0088956,0.017952,0.0016434,0.001952,0.007348,0.0049462,0.0021673,0.008133
moving,0.0096632,0.0023381,0.015158,0.0100194,0.0024367,0.015209,0.0163621,0.0028633,0.021753,0.0114042,0.0069043,0.019498,0.0151534,0.0044315,0.026168,0.0170506,0.0079827,0.025147,0.0248448,0.0209482,0.027369,0.0267846,0.0234579,0.042797,0.0151282,0.0046823,0.023113,0.01246102,0.0077899,0.021061,0.00816039,0.0066031,0.016918,0.011951,0.0245145,0.016445,0.0083261,0.0019719,0.015414,0.0159404,0.0054955,0.030113,0.0218582,0.0130285,0.0569,0.0381881,0.0399235,0.105478,0.0098477,0.0040216,0.012953,0.0031677,0.0062062,0.00833,0.0008332,0.0016756,0.002517,0.0023634,0.0017759,0.002628
moving,0.016499,0.0027052,0.016654,0.0197777,0.0037669,0.020118,0.0350231,0.0123333,0.030817,0.0196872,0.0053789,0.022922,0.0178891,0.0060114,0.011657,0.0562972,0.0266397,0.033406,0.0639698,0.0317548,0.024744,0.0569471,0.0318867,0.018352,0.0205412,0.0069903,0.024821,0.01956066,0.0197039,0.025749,0.02002591,0.0164231,0.025084,0.0211758,0.0326883,0.016604,0.01691,0.0026627,0.014306,0.0177827,0.0121108,0.041638,0.0253834,0.0161526,0.043327,0.034965,0.0455901,0.108312,0.0141257,0.002514,0.016957,0.0110064,0.002905,0.005248,0.0014073,0.0001504,0.00046,0.0023418,0.0008001,0.000794
moving,0.0209345,0.0057722,0.017963,0.0267468,0.0059943,0.019892,0.0536447,0.0089165,0.021423,0.0331107,0.0085002,0.023615,0.0387034,0.0060004,0.004142,0.0461949,0.0460426,0.027109,0.0428729,0.0282144,0.023491,0.0644166,0.0378267,0.01897,0.0378084,0.0095158,0.022526,0.0356907,0.0085316,0.029241,0.0360983,0.0204578,0.052033,0.0144644,0.0255654,0.026589,0.0175523,0.0053447,0.015498,0.0117362,0.0016926,0.022777,0.0047388,0.0126859,0.012251,0.0046721,0.0133012,0.012097,0.016881,0.0054459,0.01985,0.0252527,0.0049121,0.021341,0.0040514,0.0053853,0.012431,0.006656,0.0242649,0.047469
not moving,0.00644451,0.0009164,0.003633,0.00697705,0.0009071,0.002746,0.0089244,0.0009934,0.000695,0.01266863,0.0011124,0.00253,0.0105227,0.0016411,0.004872,0.0094127,0.0051962,0.004322,0.0201477,0.0070559,0.008944,0.0179605,0.0189789,0.018482,0.0083329,0.0049793,0.010156,0.007726,0.0188539,0.036292,0.0147757,0.0342121,0.061237,0.0176876,0.0389091,0.065387,0.0058962,0.0014059,0.007243,0.0011772,0.0032498,0.004139,0.0045288,0.0015836,0.004239,0.0082354,0.0019529,0.004457,0.00535691,0.0008658,0.002291,0.00264387,0.0089838,0.00289,0.00270591,0.0318937,0.025723,0.00591524,0.0316512,0.032093
