Label,HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,Head X,Head Y,Head Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
walking,0.00274692,0.0021164,0.006423,0.00271148,0.0019292,0.005918,0.0032785,0.0017543,0.003597,0.0053909,0.0011088,0.003547,0.00331796,0.0026729,0.007368,0.0042365,0.0020262,0.008009,0.002917,0.00249365,0.003916,0.0050252,0.00186119,0.004968,0.0024684,0.0019535,0.00266,0.002064,0.0078046,0.005289,0.0016113,0.00784245,0.003791,0.0057754,0.02347466,0.008613,0.00252618,0.00231198,0.008036,0.0007424,0.0036225,0.008214,0.0080635,0.0109959,0.02858,0.0076208,0.0268326,0.078027,0.0028269,0.00271996,0.006615,0.0011448,0.0017764,0.00636,0.0019659,0.0040441,0.007451,0.003361,0.0041684,0.007765
walking,0.00731147,0.0037922,0.007141,0.0087054,0.0036925,0.007185,0.01622717,0.0031044,0.007403,0.0087736,0.0045139,0.007435,0.01597171,0.0117389,0.011737,0.0124762,0.0080717,0.016045,0.0103731,0.010231168,0.024923,0.0147936,0.03148293,0.023951,0.0129855,0.0028354,0.002243,0.0156198,0.0053975,0.000809,0.0073358,0.005852759,0.004121,0.0054619,0.02269859,0.005591,0.00605571,0.00609285,0.009509,0.0025567,0.004202,0.007346,0.0033021,0.0019557,0.008044,0.0061103,0.0018979,0.008226,0.0053616,0.00288396,0.005293,0.0030125,0.0033636,0.005054,0.0008963,0.0012144,0.004497,0.0025342,0.0010202,0.003902
walking,0.06227403,0.0054823,0.021986,0.0675093,0.0051754,0.025292,0.09441549,0.0073308,0.043583,0.07706768,0.0066205,0.033458,0.081159,0.0164138,0.063497,0.0960007,0.0107361,0.094273,0.0566994,0.012949838,0.093362,0.0393622,0.0156762,0.086058,0.11041351,0.0097146,0.018904,0.0959205,0.0042185,0.002849,0.0585475,0.005879522,0.006558,0.0579858,0.00980896,0.003825,0.05299236,0.00709902,0.023744,0.0424678,0.038984,0.031419,0.0076662,0.0095024,0.005843,0.0107939,0.0119026,0.012504,0.06044861,0.00785051,0.012773,0.02497774,0.016025,0.031039,0.0030719,0.0152456,0.044906,0.0131578,0.0213291,0.04449
walking,0.01071453,0.00179679,0.005389,0.01030301,0.0019981,0.004887,0.0152803,0.0026947,0.004962,0.03567103,0.0021228,0.007303,0.0156353,0.0061876,0.00885,0.013541,0.0017095,0.013028,0.0211711,0.00139148,0.01394,0.0256701,0.0093685,0.012386,0.02234847,0.0023204,0.00341,0.01516153,0.0028102,0.00268,0.0087909,0.006611243,0.004598,0.0064919,0.02213418,0.01737,0.0102662,0.00067183,0.009942,0.0099103,0.0009019,0.005436,0.0029145,0.0007178,0.001326,0.0027553,0.0010444,0.001028,0.011345956,0.00172095,0.002838,0.00759298,0.0091143,0.007721,0.0098502,0.0049739,0.008586,0.0071336,0.0061482,0.008338
walking,0.00378087,0.00145413,0.003706,0.0042631,0.0016615,0.004298,0.0063456,0.0028318,0.007644,0.00754053,0.0077164,0.018481,0.0086414,0.0062805,0.009467,0.0073513,0.0009187,0.014924,0.0082252,0.00118123,0.018843,0.0119416,0.0024271,0.021957,0.004834233,0.0019778,0.005264,0.00439862,0.0089306,0.013615,0.0084307,0.00645549,0.018785,0.0064874,0.00624272,0.021245,0.0034411,0.00147599,0.004272,0.0014649,0.0017112,0.005161,0.0010381,0.0010564,0.000637,0.0025077,0.0015135,0.002021,0.00290441,0.00166879,0.002231,0.00194646,0.0079001,0.022683,0.00563342,0.0127623,0.060077,0.0066256,0.0174763,0.066907
walking,0.00974622,0.0048158,0.011065,0.0100669,0.0043078,0.010994,0.0162952,0.0023751,0.017299,0.01500976,0.0024924,0.015041,0.0125792,0.0028608,0.016022,0.01439,0.0038822,0.019447,0.0109399,0.00422029,0.01925,0.0102421,0.0049635,0.019081,0.02122536,0.0038545,0.016666,0.0137338,0.0037443,0.009575,0.0111531,0.00181515,0.011742,0.007809,0.035009288,0.019,0.008735,0.0041176,0.012851,0.0134684,0.0272663,0.018082,0.0013535,0.0040819,0.007598,0.0019949,0.004632,0.007069,0.011122199,0.00426944,0.011386,0.00288643,0.0065907,0.022868,0.00638027,0.0085368,0.016739,0.008426,0.0090806,0.016029
walking,0.021934869,0.0057331,0.031626,0.023199791,0.0054204,0.030111,0.029067207,0.0038037,0.022732,0.032484583,0.0028345,0.022482,0.0280386,0.009729,0.029201,0.0249764,0.0071742,0.041528,0.0302169,0.007575172,0.055025,0.0226219,0.01497429,0.048237,0.0335894,0.0039625,0.01996,0.030304,0.0060335,0.01238,0.0183526,0.00365528,0.012636,0.0134666,0.029256775,0.017177,0.01887919,0.00716572,0.035457,0.0147872,0.0466101,0.024523,0.0003392,0.0026949,0.003612,0.0030535,0.0023583,0.0019,0.02167418,0.00296744,0.031895,0.01065197,0.0065864,0.022467,0.00331282,0.0123052,0.025598,0.00567467,0.0141707,0.026938
walking,0.006256273,0.0052748,0.012177,0.007354472,0.0051943,0.011836,0.01383226,0.0060696,0.01182,0.01554067,0.004532,0.017596,0.0093807,0.0084819,0.011038,0.0085908,0.0096675,0.014069,0.0081682,0.0099799,0.017893,0.0080437,0.01040473,0.020126,0.0112058,0.004202,0.008903,0.0108195,0.0100115,0.008897,0.0095506,0.00644478,0.018283,0.0060044,0.028664096,0.02002,0.00441406,0.00649638,0.011714,0.0063911,0.0363228,0.006155,0.0145248,0.0292807,0.037207,0.016021,0.024309,0.043179,0.00516707,0.00500144,0.01329,0.00320083,0.0021039,0.010591,0.00147385,0.0039383,0.01097,0.0016722,0.0041359,0.010819
walking,0.00866271,0.0046198,0.009344,0.01429039,0.0071717,0.012478,0.05207733,0.0227411,0.025366,0.0124011,0.0113406,0.011438,0.00833995,0.0060968,0.007022,0.0039925,0.0183618,0.006326,0.0106614,0.019583,0.007119,0.0083035,0.03904452,0.004747,0.0079889,0.0031875,0.00868,0.0046482,0.0014541,0.00801,0.0041584,0.00203163,0.011778,0.0030276,0.023527545,0.017362,0.00425678,0.0045368,0.005661,0.0016127,0.0134153,0.017055,0.0165862,0.0203773,0.041779,0.0646815,0.0306787,0.088299,0.00301124,0.00276134,0.006227,0.0010177,0.0037572,0.005321,0.0008673,0.0017558,0.002379,0.00152124,0.0022699,0.002286
walking,0.0015833,0.0017735,0.006199,0.00165383,0.0018072,0.006245,0.00418241,0.0031824,0.006632,0.0043492,0.0029665,0.007484,0.00305216,0.0029352,0.00459,0.0015914,0.0039817,0.000975,0.0039145,0.00525258,0.002553,0.0039224,0.00647775,0.00493,0.0031263,0.0018001,0.008337,0.0025674,0.0016175,0.007321,0.0020352,0.0021207,0.006001,0.001135,0.016233351,0.008733,0.00139306,0.0020627,0.006963,0.0015099,0.0025494,0.025507,0.0035231,0.019652,0.042905,0.0677801,0.0163423,0.084985,0.00172433,0.00195951,0.00664,0.00094292,0.0028332,0.008007,0.0011898,0.0017834,0.004115,0.00094182,0.0017002,0.004181
walking,0.00433254,0.0034192,0.008568,0.0049168,0.0030858,0.008578,0.00812849,0.0034418,0.009448,0.0095222,0.0026579,0.009004,0.00900862,0.0018633,0.009859,0.0061178,0.0026935,0.007946,0.0037541,0.00327218,0.003713,0.0057206,0.00211977,0.004529,0.0067695,0.0046349,0.010903,0.008694,0.0017617,0.011657,0.0099608,0.00345236,0.017145,0.0075234,0.007830207,0.014324,0.0044272,0.0021538,0.008231,0.0029384,0.0080696,0.024952,0.0091452,0.0249115,0.024603,0.0565874,0.0240021,0.047059,0.00342033,0.002744,0.00936,0.00309442,0.0017916,0.005713,0.00032878,0.001428,0.003018,0.00098256,0.0012574,0.002938
walking,0.016374822,0.0062785,0.020584,0.01770572,0.0058338,0.020544,0.02432075,0.0036022,0.02014,0.026466563,0.0046727,0.020032,0.02957754,0.003866,0.026434,0.0134901,0.0077649,0.029978,0.0109134,0.00739794,0.027643,0.0097344,0.00379642,0.020311,0.0198744,0.0127314,0.019798,0.0136872,0.0017712,0.01829,0.0251871,0.0024272,0.032259,0.0122061,0.019608985,0.017539,0.01744726,0.0029629,0.022598,0.0032561,0.0018281,0.03039,0.0060201,0.0276687,0.045647,0.0078701,0.0273533,0.043489,0.01258609,0.006691,0.019668,0.00586978,0.0043918,0.011731,0.00134038,0.0006668,0.001003,0.00111081,0.0018569,0.002151
walking,0.01420622,0.0061571,0.016683,0.01504337,0.0053831,0.016073,0.02450157,0.0053697,0.015658,0.02562798,0.0046995,0.015056,0.0185685,0.0033289,0.016798,0.0192018,0.0040169,0.021192,0.0177878,0.00378185,0.027847,0.0218908,0.00290224,0.035425,0.02228099,0.0070884,0.015034,0.0179412,0.0068255,0.019311,0.0214273,0.00592792,0.02401,0.0148668,0.01150496,0.022131,0.0136974,0.0051992,0.018643,0.0068355,0.0029523,0.020737,0.0033848,0.0072759,0.016166,0.0044875,0.0062433,0.01452,0.014567448,0.0078604,0.020922,0.00444507,0.0110902,0.009075,0.00047655,0.0030572,0.006898,0.00076184,0.0030113,0.006802
walking,0.00742587,0.0058248,0.013231,0.0083674,0.0056635,0.012521,0.0130136,0.0054126,0.0095,0.02269564,0.0063085,0.010112,0.0139684,0.0035078,0.013449,0.0123329,0.008117,0.014518,0.0154488,0.00806299,0.029561,0.013876,0.00447611,0.022584,0.01414372,0.0076962,0.010818,0.01304344,0.010771,0.014942,0.01017293,0.01236503,0.011477,0.01028216,0.02875208,0.011733,0.0062535,0.0054866,0.014208,0.0029528,0.0026758,0.008874,0.000793,0.0033069,0.002098,0.0012071,0.0040678,0.001864,0.0065636,0.0074743,0.014461,0.00187009,0.021729,0.00658,0.02500733,0.0592314,0.040591,0.02667127,0.0681438,0.099935
walking,0.0040249,0.0033651,0.006767,0.0043945,0.0035183,0.007067,0.006019,0.0043806,0.008932,0.0047149,0.0051557,0.008751,0.0079499,0.0041246,0.009323,0.0095567,0.0034192,0.01264,0.009815,0.0041216,0.015935,0.008859,0.00295291,0.017831,0.006580289,0.0041061,0.007979,0.00526471,0.0059048,0.007609,0.00556728,0.0072881,0.00427,0.00519362,0.02685775,0.01344,0.0039075,0.0035432,0.007248,0.0010968,0.0011686,0.005958,0.0016543,0.0008831,0.004737,0.0670734,0.0059024,0.00485,0.00317194,0.0029671,0.006078,0.00758638,0.0093917,0.025436,0.02208177,0.019132,0.047646,0.00925774,0.0103792,0.053747
walking,0.0022849,0.0013761,0.004955,0.0027696,0.0015456,0.005162,0.0056807,0.0025762,0.006377,0.0022222,0.0039193,0.005922,0.0024833,0.0033104,0.006704,0.0052223,0.0025675,0.010594,0.0045107,0.0023472,0.014762,0.0055065,0.00430511,0.013576,0.005225265,0.0035938,0.005689,0.00201748,0.0025876,0.003113,0.00248437,0.0032284,0.002289,0.00226397,0.02016551,0.007147,0.0013223,0.0016879,0.005475,0.0027127,0.002496,0.007918,0.0020099,0.008736,0.007719,0.0358102,0.0158748,0.065023,0.00235371,0.0008416,0.005148,0.00307073,0.0050137,0.024754,0.014938907,0.010252,0.03973,0.0109504,0.0093921,0.056328
walking,0.0068743,0.0010132,0.004411,0.0075195,0.0012025,0.004439,0.0104072,0.0024883,0.006736,0.012199,0.0025907,0.00638,0.0093389,0.0057491,0.008479,0.011501,0.0031392,0.009551,0.0079617,0.0036386,0.009489,0.0069185,0.00342522,0.009211,0.01190096,0.0011822,0.005294,0.00861901,0.0049733,0.00638,0.00770679,0.0034,0.004942,0.00758563,0.0020163,0.004915,0.0057849,0.001301,0.00552,0.000555,0.0008431,0.003502,0.0002478,0.0006116,0.001723,0.0294613,0.0094911,0.057678,0.00622232,0.0010796,0.004013,0.00467427,0.0083828,0.017274,0.00497023,0.0047337,0.023586,0.00798256,0.0064295,0.006367
walking,0.01797803,0.0016237,0.005476,0.01946967,0.0018251,0.00613,0.02638169,0.0034038,0.00919,0.02936397,0.0041089,0.010483,0.0282584,0.0032195,0.006512,0.0221044,0.003864,0.009316,0.0227684,0.0033506,0.008037,0.0193252,0.0045461,0.004621,0.02647058,0.0012445,0.00754,0.0256812,0.0045809,0.009788,0.02003876,0.0038752,0.010335,0.01790787,0.02605665,0.016904,0.0166035,0.0020811,0.006109,0.0081817,0.00184,0.002189,0.0031561,0.0055029,0.005286,0.0312532,0.0090453,0.063923,0.015382555,0.0013434,0.002927,0.00649023,0.002314,0.012455,0.00761711,0.0124354,0.017169,0.00905191,0.0111714,0.013287
walking,0.01310104,0.0010475,0.002627,0.01399249,0.0009921,0.002624,0.01865913,0.0020438,0.00237,0.0232291,0.0017647,0.002994,0.0193958,0.0025822,0.00221,0.0144227,0.0025066,0.001606,0.0099554,0.0033758,0.001517,0.0102852,0.00633607,0.002981,0.0158986,0.0005374,0.003085,0.0152001,0.0025644,0.002144,0.0149702,0.0023459,0.004374,0.0081502,0.00140503,0.002867,0.012494,0.0019083,0.002732,0.0037028,0.0037165,0.010066,0.0039141,0.0025268,0.016747,0.030998,0.010732,0.06343,0.01122804,0.0008448,0.001993,0.00698541,0.0097934,0.004417,0.00111214,0.0028216,0.002415,0.00693216,0.0074279,0.018004
walking,0.00537783,0.0009637,0.001457,0.00574474,0.000916,0.001635,0.008642922,0.0011693,0.002444,0.00830273,0.0010531,0.002031,0.007713,0.0021416,0.002282,0.008023,0.0014922,0.002716,0.0059451,0.0012106,0.001491,0.0076694,0.00361004,0.002062,0.0069599,0.0006037,0.002133,0.0059299,0.0061581,0.004427,0.0040775,0.0055808,0.001534,0.0052141,0.00083436,0.003161,0.00470917,0.0017562,0.000912,0.003179,0.0038499,0.012774,0.0048574,0.0103959,0.053209,0.0105329,0.0139452,0.050321,0.00502837,0.0003925,0.001588,0.01128208,0.0508988,0.031204,0.00133851,0.0030974,0.002292,0.01514065,0.004618,0.027462
walking,0.00137681,0.0026696,0.007149,0.001350547,0.0029272,0.007697,0.00545446,0.0044531,0.011275,0.00357358,0.0038592,0.007518,0.0024144,0.0046106,0.00863,0.0040246,0.0037659,0.008467,0.0027934,0.0039783,0.003185,0.0093334,0.0286934,0.004336,0.0023759,0.0025503,0.004427,0.0014946,0.0080395,0.003497,0.002234,0.0072715,0.005925,0.0007653,0.00315989,0.004931,0.00137313,0.0034626,0.007773,0.0017496,0.0095065,0.008905,0.0043801,0.0106107,0.038077,0.0134657,0.0065825,0.056977,0.00134214,0.0019189,0.005326,0.00225943,0.0053292,0.006918,0.00161871,0.0179838,0.009918,0.01090505,0.0218568,0.069327
walking,0.006231431,0.0066678,0.013845,0.006723218,0.0066386,0.013682,0.009404104,0.0065558,0.013958,0.00822813,0.0064363,0.013612,0.0099447,0.0080797,0.014638,0.0095287,0.0065569,0.015888,0.0074776,0.0068116,0.019465,0.0069368,0.0110619,0.023122,0.0133709,0.0068864,0.013408,0.0083416,0.0060732,0.007082,0.0039271,0.0063902,0.006189,0.0045191,0.00689531,0.007678,0.00473583,0.007098,0.014462,0.0010357,0.0049761,0.007662,0.0037002,0.0163048,0.013266,0.0045351,0.0127651,0.020307,0.00619725,0.0056932,0.012971,0.00418527,0.0603381,0.04895,0.00089253,0.0095033,0.006774,0.00757385,0.0086545,0.05646
walking,0.01134537,0.0076951,0.016039,0.01219763,0.0074533,0.016487,0.01672378,0.0076291,0.018973,0.01928118,0.0078813,0.01837,0.0148152,0.0097388,0.017933,0.0121198,0.0081995,0.026901,0.0104473,0.01048245,0.032461,0.006138,0.02378038,0.03152,0.0186811,0.0066214,0.019298,0.0150545,0.0057129,0.014598,0.0110472,0.00684817,0.010941,0.005851,0.00606702,0.009652,0.0098184,0.0084199,0.016535,0.0070202,0.0032278,0.013598,0.0050226,0.0064102,0.002396,0.032234,0.0181162,0.04942,0.01058952,0.0068825,0.016399,0.00601102,0.0065445,0.025838,0.00425416,0.0070967,0.019624,0.01621533,0.0121632,0.055268
walking,0.01167538,0.0030522,0.018598,0.01213873,0.0032421,0.018607,0.01453975,0.004058,0.01837,0.0194063,0.0071443,0.023469,0.0157945,0.0069835,0.026791,0.01912,0.0051895,0.032556,0.0135724,0.00608259,0.037935,0.0123668,0.006502627,0.044288,0.01905683,0.0025643,0.018428,0.01575832,0.0125899,0.019258,0.02044628,0.01205184,0.035179,0.0123368,0.04367269,0.033533,0.0100367,0.0033495,0.018749,0.0063926,0.0018183,0.014219,0.001843,0.00329,0.00511,0.0141274,0.0038682,0.008473,0.012328058,0.0005463,0.019055,0.00639432,0.0049287,0.062136,0.01339757,0.009048,0.04596,0.01474046,0.00944,0.049038
walking,0.0033433,0.0014627,0.009389,0.0037775,0.0016786,0.008916,0.0066524,0.0035562,0.009691,0.0066435,0.0029831,0.009868,0.0065735,0.0035614,0.010815,0.0056498,0.004916,0.01491,0.007838,0.00279189,0.015283,0.0104265,0.00573159,0.016313,0.006481245,0.0017835,0.009068,0.00796872,0.0043049,0.012048,0.00647284,0.00493427,0.012001,0.0096207,0.00595846,0.02117,0.0030421,0.0021586,0.00958,0.0017061,0.0013168,0.007213,0.0034054,0.0017669,0.002931,0.0298246,0.0134288,0.041221,0.00274667,0.000484,0.00973,0.00660725,0.0058233,0.029534,0.021898847,0.0151045,0.050437,0.0132799,0.0249959,0.061031
walking,0.0029508,0.0029007,0.007498,0.0033976,0.0027476,0.007533,0.0059931,0.0030846,0.0078,0.0044683,0.0032487,0.007501,0.0049726,0.003992,0.007177,0.0027665,0.0022845,0.005586,0.002637,0.00252965,0.003779,0.0034702,0.00239911,0.006323,0.005143667,0.0023923,0.00784,0.00405324,0.0029309,0.008109,0.00937755,0.00323845,0.010309,0.00556654,0.02993154,0.010466,0.0026318,0.0026905,0.007881,0.0006306,0.0051958,0.008496,0.0006761,0.0059947,0.003634,0.0471475,0.0103294,0.041249,0.00288601,0.0033509,0.007038,0.00644497,0.0089724,0.014926,0.03255889,0.05224,0.037706,0.02801158,0.044161,0.085701
walking,0.00901899,0.0043814,0.009025,0.00923225,0.0040691,0.00865,0.0116119,0.0043357,0.007276,0.01550109,0.0055059,0.007691,0.012398,0.0026991,0.005881,0.0117978,0.0029015,0.002536,0.0121018,0.00252867,0.003883,0.0095569,0.00203416,0.007328,0.01683726,0.0049872,0.010084,0.012442,0.0068969,0.011817,0.00765591,0.00861112,0.009073,0.0087075,0.038941429,0.025897,0.0077423,0.00516487,0.008209,0.0061906,0.0028389,0.00475,0.0025965,0.001674,0.003719,0.0661098,0.0074722,0.08313,0.009520967,0.0056151,0.010895,0.00111006,0.0044919,0.002308,0.018181,0.004733,0.022132,0.018623,0.0053794,0.024633
walking,0.01507302,0.0047523,0.010871,0.01633592,0.0043055,0.010273,0.023646,0.0041223,0.007316,0.01799102,0.0039743,0.009777,0.0197836,0.0018053,0.00385,0.0185698,0.0025033,0.002345,0.0155071,0.00127558,0.005346,0.0147105,0.00421432,0.007473,0.01995382,0.0057376,0.012142,0.0183703,0.004611,0.012578,0.0127903,0.00483625,0.013364,0.0124968,0.021857498,0.013429,0.0127072,0.0039018,0.010971,0.0098091,0.0034363,0.01258,0.0037096,0.0029205,0.00784,0.071125,0.0066497,0.091701,0.01439162,0.00591082,0.011547,0.00915682,0.0093231,0.001498,0.0035259,0.0061439,0.007294,0.0056187,0.0157288,0.055155
walking,0.011798207,0.0001454,0.005638,0.01257025,0.0001116,0.005725,0.01643004,0.0011554,0.006054,0.016601508,0.0025713,0.008418,0.0185972,0.0033717,0.004311,0.0200381,0.0025152,0.00241,0.0222181,0.00415325,0.007892,0.0186955,0.00320026,0.009249,0.0166741,0.0035686,0.009973,0.0181127,0.0059193,0.013129,0.0116043,0.00541851,0.0127,0.009932,0.008301003,0.012721,0.0117705,0.00205477,0.003404,0.0087748,0.0046918,0.020383,0.0090074,0.0054955,0.023031,0.0370363,0.0078065,0.066149,0.01153159,0.00120435,0.007664,0.00747565,0.0033207,0.004172,0.0015266,0.0029803,0.004574,0.0169369,0.0130606,0.059867
walking,0.00592708,0.000786,0.005054,0.00661805,0.0008755,0.004925,0.01160234,0.0013581,0.004381,0.00770799,0.0021412,0.005876,0.0098787,0.0018303,0.001605,0.0131846,0.0057113,0.001259,0.0156387,0.00451918,0.004756,0.010893,0.025726529,0.007291,0.0083228,0.0039194,0.007219,0.0119912,0.0097565,0.008362,0.0080213,0.00882961,0.00633,0.0071287,0.00585689,0.006277,0.00511541,0.00150209,0.00515,0.0015448,0.0055511,0.014097,0.0082852,0.0078851,0.034724,0.0536974,0.0235079,0.12247,0.00484008,0.00157156,0.006844,0.0042566,0.002807,0.006344,0.0011883,0.001982,0.002611,0.0016609,0.0015583,0.001942
walking,0.00276911,0.0027537,0.006951,0.00301801,0.002953,0.006991,0.00381498,0.0040127,0.007333,0.005189,0.0026493,0.005625,0.0026929,0.0032167,0.006175,0.0014327,0.0009946,0.003979,0.0032888,0.0013867,0.006536,0.0036965,0.00118263,0.010154,0.003632,0.0030578,0.005618,0.003557,0.0078982,0.007269,0.0022746,0.00836659,0.005263,0.0015459,0.00211222,0.004069,0.00211717,0.00247628,0.00746,0.0016557,0.0048821,0.008651,0.007247,0.0050699,0.020671,0.0319614,0.0101662,0.139569,0.0023769,0.00272985,0.007066,0.0016716,0.0010041,0.006889,0.0010475,0.0021029,0.002241,0.0004638,0.0017175,0.001573
walking,0.00494664,0.0041627,0.010265,0.00593783,0.0044083,0.010525,0.01187248,0.0057561,0.012119,0.00572385,0.0054642,0.010669,0.01072696,0.0084015,0.01414,0.0094589,0.0059734,0.013528,0.0089516,0.00632,0.014519,0.0105832,0.02506437,0.010995,0.0073599,0.0036439,0.007845,0.0112369,0.0074461,0.006978,0.0054065,0.008900461,0.00565,0.0039329,0.00448705,0.007424,0.00382055,0.00561018,0.012405,0.0030497,0.0061725,0.00805,0.0032428,0.0039995,0.015468,0.0267297,0.01737,0.042411,0.0039693,0.0037941,0.008703,0.0032412,0.0050397,0.00648,0.0009807,0.0022189,0.003959,0.0012559,0.0016499,0.003564
walking,0.05187864,0.0119719,0.053761,0.05381858,0.0118735,0.054603,0.06300515,0.0112876,0.058845,0.06093135,0.0118903,0.059329,0.0749065,0.029656,0.090434,0.0817562,0.0237521,0.1177,0.0522063,0.030438381,0.124117,0.0379502,0.02551938,0.123466,0.0819197,0.0056953,0.039375,0.0843532,0.0086777,0.029512,0.0616542,0.00976947,0.047138,0.0564336,0.02008673,0.052073,0.04929247,0.01526561,0.061114,0.0284438,0.0085671,0.048185,0.003095,0.0071508,0.019496,0.0063861,0.0092257,0.007641,0.04963132,0.00709724,0.045483,0.03359832,0.0028863,0.043493,0.0053316,0.0166998,0.044687,0.0135266,0.0176966,0.042443
walking,0.01743818,0.00320765,0.016655,0.02075032,0.0032851,0.018921,0.0385775,0.0028085,0.030513,0.0378721,0.0061656,0.029179,0.0166357,0.0115319,0.048984,0.0353578,0.0114641,0.085045,0.0258415,0.01250986,0.099863,0.0236402,0.02071297,0.110021,0.04032092,0.0026052,0.008037,0.03923306,0.0245496,0.017928,0.0222126,0.02045901,0.026328,0.0195245,0.01718209,0.032253,0.0110839,0.00504974,0.022442,0.010693,0.0115619,0.017284,0.0037749,0.002375,0.004634,0.0016097,0.010793,0.069108,0.01637492,0.00546885,0.007426,0.00514816,0.0055433,0.015217,0.02630742,0.0066224,0.019936,0.0184497,0.0075962,0.016089
walking,0.00123688,0.00126407,0.001448,0.00152662,0.0015984,0.002152,0.0034123,0.0037867,0.00605,0.00454906,0.0043271,0.008925,0.0019466,0.0040675,0.00873,0.0048357,0.0031352,0.013108,0.0081205,0.00325537,0.013413,0.0083856,0.0034826,0.013702,0.00596653,0.0048304,0.011726,0.00314116,0.0036806,0.005803,0.0024495,0.00450011,0.015733,0.0109616,0.05270607,0.017858,0.000685,0.00085736,0.00055,0.0033374,0.0344794,0.018793,0.0004099,0.0169742,0.00607,0.0002875,0.0162695,0.005108,0.001510815,0.00055765,0.001077,0.00581015,0.0049403,0.010955,0.00394976,0.0062654,0.019112,0.00327002,0.0065295,0.020585
walking,0.00774923,0.0053206,0.014491,0.0081907,0.0045791,0.014883,0.01029187,0.0025993,0.016331,0.0155486,0.0044962,0.017363,0.0055691,0.0083886,0.021143,0.0077894,0.005423,0.025113,0.0063982,0.0044689,0.031415,0.0031306,0.0066744,0.033463,0.01234749,0.0031623,0.012891,0.0101951,0.0048134,0.011188,0.005383,0.00729433,0.006227,0.0058326,0.00324778,0.003764,0.0057007,0.00613815,0.014606,0.0077182,0.0433781,0.018701,0.0006804,0.0146141,0.004959,0.0027402,0.0147909,0.006265,0.00961682,0.0027882,0.014558,0.0035144,0.0029245,0.015695,0.00237259,0.0021129,0.00743,0.00449453,0.0026491,0.006565
walking,0.01046643,0.006046,0.032365,0.011832455,0.0055043,0.031431,0.021879086,0.0033251,0.02729,0.026313162,0.0052283,0.027049,0.0234074,0.0109937,0.034069,0.0179232,0.0175546,0.046568,0.0136007,0.020970774,0.06283,0.0076015,0.01462029,0.06553,0.0262134,0.0024144,0.026524,0.0265855,0.0111671,0.021806,0.0157505,0.0085795,0.027805,0.0115035,0.00244613,0.026537,0.01109064,0.00925049,0.034933,0.0107666,0.0427607,0.033122,0.0021022,0.0009817,0.009246,0.0089072,0.0108913,0.074786,0.00939913,0.0033773,0.032598,0.00422884,0.0036476,0.032204,0.00501403,0.0094332,0.027384,0.00652549,0.0103757,0.028279
walking,0.005066054,0.0057576,0.015164,0.005409222,0.0056925,0.014857,0.009685728,0.0055113,0.013416,0.01016555,0.0052411,0.012888,0.0074732,0.0088787,0.012836,0.005177,0.0106136,0.018547,0.0044183,0.01089195,0.025381,0.0052499,0.025242225,0.033964,0.0090927,0.0035422,0.011304,0.0069578,0.007594,0.01128,0.0066007,0.00862484,0.017916,0.0055641,0.00412913,0.013668,0.00504392,0.00656387,0.015852,0.0018517,0.0226143,0.027368,0.0080436,0.0157787,0.05195,0.0172663,0.0185603,0.056105,0.00416042,0.00483381,0.015419,0.00114578,0.0025198,0.012379,0.00025847,0.0021966,0.007115,0.001518,0.0015191,0.00584
walking,0.00211255,0.0065812,0.013846,0.00399583,0.0066974,0.013992,0.02548108,0.0080649,0.014637,0.00423271,0.0083839,0.020119,0.0035365,0.0066019,0.013513,0.0020554,0.0121884,0.007099,0.0018674,0.01199193,0.003889,0.0024373,0.003166248,0.010726,0.0034726,0.0050341,0.016525,0.0028853,0.0086633,0.016041,0.0048853,0.00436134,0.030623,0.0022549,0.00621149,0.019485,0.00066873,0.00513555,0.013078,0.0080638,0.0137137,0.040847,0.0367991,0.0279204,0.064868,0.0532849,0.049144,0.091741,0.00174182,0.0074018,0.014335,0.00119501,0.0024727,0.007833,0.00698665,0.0030087,0.005337,0.00842566,0.0031766,0.00499
