Label,HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,Head X,Head Y,Head Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
not moving,0.00056485,0.0011717,0.001656,0.00056245,0.0008906,0.001605,0.0015313,0.0006728,0.001224,0.00147959,0.000399,0.001188,0.0012564,0.0018123,0.001858,0.0034709,0.0046665,0.000218,0.0046655,0.0113018,0.004281,0.0045188,0.0199124,0.011868,0.00071395,0.0013437,0.000504,0.0038122,0.0047435,0.00129,0.0031202,0.0164599,0.003105,0.0025801,0.0195578,0.009324,0.0006655,0.0012382,0.001702,0.0004703,0.0026417,0.002059,0.0004968,0.0003966,0.00048,0.0004131,0.0003732,0.000593,0.00043374,0.0011017,0.00155,0.00057919,0.0046931,0.00276,0.00015816,0.0004184,0.000528,0.00053052,0.0005086,0.000626
not moving,9.72E-05,0.0004481,0.000368,4.39E-05,0.0002922,0.000295,0.00056705,0.0005363,0.000664,0.00043785,0.0004087,0.00074,0.0008688,0.001051,0.001556,0.0101619,0.0198008,0.002343,0.0303564,0.0453753,0.010411,0.0601826,0.0456261,0.016693,0.00075157,0.0006503,0.001251,0.0164238,0.0216265,0.001725,0.0294999,0.0509043,0.00993,0.0314675,0.0506271,0.014061,0.0002367,0.0006128,0.000374,0.0003296,0.0013484,0.000792,0.0002852,0.0005009,0.000309,0.0002988,0.0004761,0.000371,0.000280994,0.0004912,0.000483,0.00053043,0.0015923,0.000907,0.00023996,0.0011331,0.001062,0.00060044,0.0012613,0.001156
not moving,0.00035733,0.0011013,0.001702,0.00033415,0.0006884,0.001583,0.000745,0.0012078,0.002702,0.00035741,0.0015069,0.002665,0.0004954,0.0012104,0.001441,0.0237863,0.0171671,0.008171,0.0523464,0.0330827,0.013953,0.0698914,0.0505383,0.01927,0.00096821,0.0029999,0.001667,0.031512,0.0269384,0.015577,0.0441679,0.0412743,0.022549,0.0501059,0.0578908,0.024107,0.0001045,0.0010779,0.001291,0.0013788,0.0059737,0.002665,0.0012914,0.001003,0.000531,0.0017791,0.000969,0.000702,0.000864601,0.0018574,0.00237,0.00422424,0.0235897,0.010296,0.00188224,0.0012216,0.002663,0.00241354,0.0017008,0.003165
not moving,0.00046105,0.0022655,0.005274,0.00041461,0.0025086,0.005653,0.00179586,0.002427,0.005421,0.00112036,0.0028735,0.00601,0.0011721,0.0060586,0.005408,0.0229353,0.016921,0.011827,0.0554193,0.0184099,0.010992,0.0602952,0.0205579,0.01636,0.00395371,0.0103424,0.006134,0.0079809,0.0176335,0.017926,0.04872709,0.0242371,0.055986,0.0670509,0.0557,0.053181,0.0027379,0.0019022,0.00562,0.0007278,0.0019145,0.002077,0.0004383,0.0014618,0.001334,0.0005329,0.0012786,0.001171,0.00252941,0.0009789,0.003847,0.00189479,0.0050248,0.001427,0.00127283,0.0016925,0.004196,0.00113746,0.0021452,0.004752
not moving,0.0006018,0.0014235,0.001251,0.00045573,0.0010628,0.001175,0.00173197,0.0017473,0.003598,0.00188,0.0027606,0.004413,0.0004048,0.0022112,0.00157,0.0208476,0.0170086,0.01898,0.0570934,0.0177765,0.024173,0.0713247,0.0199919,0.018865,0.00061553,0.0022727,0.000415,0.0129593,0.0177176,0.031485,0.05360201,0.0207303,0.047383,0.0729733,0.0365269,0.048549,0.0009668,0.0013882,0.00119,0.0002174,0.0054694,0.002452,8.87E-05,9.72E-05,0.000148,0.0003927,0.0001212,0.000354,0.001420159,0.001298,0.001922,0.00291563,0.0122732,0.005876,0.00043705,0.0016764,0.001391,0.0010646,0.0016715,0.001919
not moving,0.0003898,0.0002275,0.001215,0.00037678,0.0001516,0.001411,0.00070551,0.002032,0.003069,0.00073315,0.0009504,0.002266,0.0003999,0.002486,0.000982,0.0185315,0.0163334,0.012797,0.0444433,0.0393929,0.015688,0.0616609,0.0648772,0.027117,0.00047315,0.001242,0.000182,0.0195406,0.0183693,0.010772,0.044943,0.0504673,0.027233,0.0470194,0.0579086,0.03026,0.000435,0.0004182,0.001208,9.03E-05,0.0019728,0.00123,0.0006603,0.0012047,0.0007,0.0006075,0.0011139,0.000848,0.000438686,0.0004003,0.000649,0.00342685,0.0057634,0.004183,0.00199976,0.002692,0.002004,0.00202019,0.0027927,0.002184
not moving,0.00052676,0.001098,0.001454,0.00054858,0.0008854,0.001468,0.00074633,0.0003774,0.001479,0.00029873,0.0007719,0.0019,0.0011436,0.0023101,0.001383,0.0089559,0.0187896,0.001764,0.0140407,0.0369298,0.004474,0.0324147,0.0333849,0.00693,0.00068185,0.0023973,0.00071,0.0138842,0.0144664,0.002806,0.018682,0.0376712,0.012347,0.0301513,0.0454202,0.011432,0.0004571,0.0013821,0.00142,0.0008969,0.0043037,0.002137,0.0011289,0.0004134,0.001918,0.0016462,0.0003266,0.00228,0.00052724,0.0013463,0.001661,0.00328002,0.0115548,0.006363,0.00101965,0.0015591,0.001748,0.00102312,0.0017631,0.001878
not moving,0.00025075,0.0011902,0.001098,0.00018447,0.0010445,0.001048,0.00055243,0.0005419,0.000661,6.13E-05,0.0004721,0.000768,0.0006006,0.0015827,0.000813,0.0071045,0.0058611,0.002256,0.0119797,0.0197035,0.010122,0.0201238,0.0179638,0.010673,0.00023179,0.001413,0.00044,0.0035712,0.0048635,0.002582,0.0032596,0.0167252,0.006832,0.0035085,0.0199583,0.007352,0.0002529,0.0013972,0.000934,0.0005133,0.0022008,0.001407,0.0005679,0.0005811,0.000312,0.0007633,0.0005557,0.000359,0.00039176,0.0014051,0.001323,0.00082649,0.0033909,0.001965,0.00078288,0.0008373,0.001425,0.00084618,0.0010003,0.001858
not moving,0.00016535,0.0004864,0.000846,0.00011457,0.0003394,0.000871,0.00044826,0.0004061,0.001383,0.00034131,0.0005895,0.001494,0.0004276,0.0010731,0.001008,0.0151449,0.0155533,0.002075,0.0397185,0.0377583,0.012565,0.0458537,0.0439251,0.018466,0.00012762,0.0005825,0.00076,0.0295844,0.021252,0.006334,0.0375773,0.0477126,0.029745,0.0314111,0.0500605,0.022033,0.0001352,0.0006718,0.000822,0.0010738,0.0030798,0.001554,0.0002118,0.0001687,0.000173,0.0004315,0.0001733,0.000277,0.00029358,0.0003868,0.000885,0.00052911,0.007435,0.004097,0.00076958,0.001433,0.002829,0.05434729,0.0168579,0.117363
not moving,0.00019316,0.0012829,0.001563,0.00024413,0.0009428,0.001559,0.00157159,0.0016959,0.002244,0.00052461,0.001583,0.003026,0.0003767,0.0009864,0.000917,0.0172909,0.0171819,0.011233,0.0533826,0.0222403,0.010247,0.0671538,0.0388453,0.014006,0.00065743,0.0012664,0.00178,0.0210399,0.0174116,0.014489,0.0439705,0.0398853,0.029092,0.0581332,0.0445624,0.03629,0.0003407,0.0009169,0.000953,0.0019516,0.010442,0.005707,0.0003523,0.0004984,0.000535,0.0001539,0.0005056,0.000535,0.00013257,0.0015208,0.002087,0.00164227,0.0076894,0.003365,0.00204198,0.0019951,0.002058,0.00199018,0.002232,0.002403
not moving,0.00101268,0.0039226,0.007241,0.00072531,0.0035239,0.007854,0.00238546,0.0012637,0.008127,0.00204957,0.0032815,0.011164,0.0007244,0.0093317,0.005441,0.0220897,0.0131377,0.014626,0.0488716,0.0235571,0.014387,0.0636685,0.0431543,0.013544,0.00650865,0.0134554,0.004819,0.0334525,0.0082666,0.023107,0.078066849,0.0476484,0.02828,0.0688557,0.0362973,0.033887,0.0015604,0.0026228,0.007207,0.0008296,0.0064832,0.003023,0.00272,0.0007122,0.003077,0.003203,0.0006119,0.003796,0.0038172,0.0022253,0.005074,0.00160913,0.0077761,0.002512,0.00166791,0.0013802,0.004155,0.00222148,0.001672,0.004618
not moving,0.00032485,0.00051,0.001137,0.00025544,0.0004465,0.001381,0.00109056,0.0006482,0.003765,0.00091418,0.0023237,0.006007,0.0005126,0.0029523,0.000933,0.0202691,0.0190555,0.019932,0.1042954,0.0361869,0.013898,0.1358904,0.0485624,0.029193,0.00030376,0.0021126,0.000474,0.0200297,0.0217648,0.031524,0.0744935,0.0270364,0.033776,0.0992284,0.0446557,0.048245,0.0005463,0.0004936,0.000804,0.0005211,0.0016529,0.000938,0.0009544,0.0006287,0.000276,0.0009927,0.0007101,0.000341,0.00093603,0.0006598,0.000796,0.00296776,0.0111358,0.004841,0.00060124,0.0023315,0.001777,0.00099085,0.0022177,0.002186
not moving,0.00023736,0.0010672,0.001587,0.00031103,0.0007888,0.001884,0.00081703,0.0013208,0.00323,0.00265758,0.0006134,0.002912,0.0009625,0.0031114,0.002074,0.0091714,0.013299,0.00382,0.0397544,0.0354867,0.014555,0.0499583,0.0398896,0.02157,0.00064446,0.0026448,0.000549,0.0155378,0.0188401,0.005727,0.0402526,0.0475422,0.029397,0.04818,0.0449685,0.036731,0.0001945,0.001216,0.001511,0.0007668,0.0026427,0.001406,0.0015161,0.0007449,0.000257,0.0015965,0.0006883,0.000313,0.00049125,0.0011547,0.001353,0.0007301,0.0058182,0.001811,0.00068563,0.0008531,0.000704,0.00079165,0.001043,0.000925
not moving,0.0002536,0.0012619,0.00144,0.00039029,0.0009442,0.001616,0.00198447,0.0007583,0.002601,0.00105545,0.0007569,0.001798,0.0020796,0.0020317,0.003471,0.007052,0.0087572,0.001506,0.0109871,0.0192364,0.008782,0.0221143,0.0275739,0.012267,0.00123407,0.0028502,0.000491,0.0126032,0.0166063,0.00368,0.0113045,0.0341909,0.011646,0.0339868,0.0431286,0.008874,0.000142,0.0013996,0.001061,0.0005117,0.0022837,0.001216,0.0008822,0.0012531,0.000477,0.0018651,0.001117,0.000693,0.00037648,0.0012397,0.001077,0.00067093,0.0033688,0.001721,0.0006949,0.0013203,0.00208,0.00119992,0.0013907,0.002264
not moving,0.0003407,0.00094,0.000646,0.00028648,0.0007494,0.00065,0.00014003,0.000134,0.000427,0.0005038,0.0001688,0.000631,0.0003394,0.0004104,0.000412,0.007613,0.0126262,0.002808,0.0150692,0.0274015,0.012576,0.0252745,0.0338747,0.01895,0.00025983,0.0009878,0.000159,0.0058599,0.0142841,0.004465,0.0064587,0.0378155,0.015021,0.0079458,0.0414142,0.019562,0.000295,0.000877,0.000459,0.0003676,0.0043744,0.002354,0.0006256,0.0026687,0.001993,0.0007697,0.002564,0.002416,0.00052673,0.0009566,0.000614,0.00021416,0.0008149,0.000468,0.00044974,0.0039686,0.003938,0.00058503,0.004269,0.004332
not moving,0.00026708,0.000666,0.000995,0.000513,0.0005126,0.00117,0.0027038,0.0009769,0.002801,0.00148344,0.0004946,0.002599,0.0022799,0.0015558,0.003637,0.0197805,0.0214655,0.003801,0.0457111,0.0400901,0.016652,0.0502016,0.0437126,0.020093,0.00192918,0.0014434,0.001284,0.0204174,0.0194875,0.007169,0.0460022,0.0423369,0.025235,0.0438131,0.0479977,0.034183,0.0002594,0.0009014,0.000631,0.0004336,0.003075,0.001251,0.0007649,0.0019688,0.001516,0.0007403,0.0018362,0.001814,0.00021917,0.0008613,0.001112,0.00026514,0.0003145,0.000114,0.00041388,0.0009271,0.000224,0.00072274,0.0008693,0.000304
not moving,0.00078476,0.0015207,0.002051,0.00063293,0.0012252,0.002333,0.00117843,0.0010141,0.003831,0.00151359,0.0011492,0.003285,0.0009371,0.0035255,0.00139,0.0227787,0.0204627,0.011005,0.0507255,0.0174916,0.020549,0.0637154,0.0278982,0.020071,0.00148325,0.0023501,0.001699,0.0290525,0.0244342,0.033456,0.0434896,0.0319888,0.032433,0.0610458,0.0355801,0.033532,0.001294,0.0016232,0.001445,0.0002564,0.0003408,0.000166,0.0010259,0.0007801,0.001712,0.0015531,0.0006221,0.002,0.00062788,0.0015575,0.001951,0.00141568,0.0075791,0.002895,0.00495371,0.001463,0.007436,0.02318624,0.0084352,0.069246
not moving,0.00158091,0.0009111,0.006072,0.00112812,0.0007453,0.006249,0.00175636,0.0033115,0.005649,0.00305926,0.0011523,0.009586,0.0008689,0.0068414,0.004478,0.0354444,0.0182647,0.033222,0.0949661,0.0224446,0.029925,0.1210224,0.0627963,0.039428,0.00275799,0.0122253,0.009102,0.0329959,0.03081,0.034571,0.11240499,0.0381558,0.02666,0.12333382,0.0557938,0.029648,0.0010249,0.0011328,0.006489,0.0008596,0.005412,0.003241,0.0005255,0.0002882,0.000915,0.0009152,0.0003036,0.000525,0.005537423,0.0018225,0.00562,0.00117672,0.0073198,0.002589,0.00150146,0.0023741,0.002019,0.00159458,0.002231,0.001614
not moving,0.00025581,0.0002433,0.000749,0.00038368,0.0003342,0.001061,0.00132592,0.0020237,0.002899,0.00110626,0.0020377,0.003111,0.000493,0.0023833,0.00128,0.0163526,0.0136992,0.016357,0.0616934,0.024228,0.019825,0.0753157,0.0540089,0.03077,0.00069257,0.0017858,0.001108,0.0147797,0.0217832,0.021264,0.0498322,0.0308275,0.030935,0.0757654,0.0318878,0.035572,0.0004087,0.0002168,0.000601,0.0005327,0.0024885,0.001096,0.0003558,0.0013058,0.000976,0.0002761,0.0010999,0.001204,0.000526708,8.23E-05,0.000289,0.00038491,0.0046621,0.002207,0.00057708,0.0009962,0.000812,0.00059441,0.0011497,0.001025
not moving,0.00060869,0.0010411,0.002376,0.00066031,0.0006544,0.002466,0.0011698,0.0013213,0.002894,0.00058815,0.0014766,0.003634,0.0006378,0.0028589,0.001377,0.0147656,0.0138469,0.002885,0.0261047,0.0353011,0.01409,0.0461489,0.045093,0.016498,0.00055212,0.0022413,0.000599,0.0159847,0.0184059,0.00719,0.0311557,0.0391957,0.024642,0.041253,0.0510135,0.02816,0.0005203,0.001237,0.002359,0.0003262,0.0012012,0.000724,0.0009557,0.0008777,0.000673,0.0012936,0.0008014,0.000817,0.000841577,0.0012781,0.001844,0.0025826,0.0078792,0.00261,0.00371338,0.0047043,0.007308,0.02377926,0.0091857,0.058339
not moving,0.0002493,9.63E-05,0.000399,0.0002684,0.000114,0.000456,0.00034567,0.0001766,0.000546,8.20E-05,0.0001198,0.000512,0.0004985,0.0001094,0.00063,0.008531,0.0059524,0.003404,0.0212586,0.0231012,0.015553,0.0138179,0.0322703,0.019831,0.00058965,0.0008511,0.000811,0.0075539,0.0084741,0.00226,0.0127407,0.0221734,0.014891,0.0202989,0.0222261,0.018532,0.0003643,0.0001586,0.000551,0.0001839,0.0005689,0.000255,0.0011042,0.0005728,0.000677,0.0012419,0.0005172,0.000825,0.0001435,0.0001058,0.00021,0.00123044,0.0062257,0.0039,0.0011126,0.0013152,0.001649,0.00122979,0.0015912,0.001981
not moving,0.00033809,0.0001591,0.001227,0.00041531,0.0001379,0.001473,0.00121235,0.0010543,0.003181,0.00071821,0.0020614,0.003874,0.0010653,0.0006402,0.001821,0.0153066,0.0151409,0.011703,0.0418469,0.029958,0.023968,0.0533817,0.0373724,0.026212,0.00081797,0.0003086,0.001265,0.0128852,0.0162927,0.006011,0.0373134,0.0305274,0.025329,0.0408664,0.0319919,0.033656,0.0002648,8.06E-05,0.000795,0.0009757,0.0043989,0.002001,0.0014501,0.0018894,0.000974,0.0015521,0.0017694,0.001241,0.00023771,8.28E-05,0.001122,0.00087189,0.0062048,0.003354,0.00410673,0.0010966,0.005301,0.01201503,0.0060465,0.060055
not moving,0.00066078,0.0005102,0.001659,0.0007637,0.000257,0.001819,0.00117019,0.0016851,0.003575,0.00112898,0.001687,0.003675,0.0026913,0.0056851,0.001774,0.0250648,0.0157811,0.019539,0.0649711,0.0191531,0.023298,0.0737246,0.0150696,0.02428,0.0010948,0.0018324,0.001429,0.0199798,0.0206485,0.030101,0.0407751,0.0248004,0.024979,0.0598082,0.0197903,0.035722,0.0009113,0.0008309,0.001624,8.69E-05,0.0002913,0.000153,0.0020614,0.0008248,0.003455,0.0026427,0.001225,0.004172,0.00112292,0.0007416,0.001576,0.00091111,0.0042959,0.001697,0.00103408,0.0012924,0.001106,0.01361112,0.0064626,0.060926
not moving,0.00113141,0.0014818,0.00458,0.00051777,0.001496,0.004864,0.00343125,0.0010792,0.006009,0.00141721,0.0032954,0.008569,0.002244,0.0046994,0.007246,0.0114858,0.0067575,0.038502,0.0507824,0.0535281,0.052453,0.0369783,0.0728387,0.052072,0.00086493,0.0050995,0.003142,0.0138401,0.0138016,0.054704,0.05939383,0.0729671,0.061242,0.04972772,0.0698547,0.091068,0.000407,0.0010532,0.002344,0.0001248,0.002083,0.000921,0.00069,0.0011487,0.002032,0.0011671,0.0010139,0.002565,0.004335695,0.001055,0.006179,0.00148116,0.0065302,0.003205,0.00030704,0.0009975,0.001319,0.00163864,0.0012235,0.001519
not moving,0.00033641,0.0004243,0.001013,0.0006528,0.0003391,0.001144,0.00349948,0.0011325,0.002564,0.0003471,0.0012871,0.0021,0.0018676,0.0121512,0.008403,0.0618566,0.0319897,0.082963,0.1254711,0.0386733,0.080366,0.1520802,0.0283291,0.062104,0.00373758,0.0051607,0.003056,0.0146743,0.0248926,0.109784,0.1301643,0.006365,0.08968,0.1524998,0.0198241,0.128661,0.0004008,0.0005705,0.000676,0.0002766,0.0032291,0.00142,0.0003253,0.0006252,0.001066,0.0009627,0.000626,0.00126,0.000812138,0.0005473,0.001623,0.00018806,0.0042213,0.002144,0.00096274,0.0018655,0.002437,0.00113388,0.0020574,0.003211
not moving,0.0005297,0.0001741,0.001342,0.00048376,0.0002599,0.001495,0.0008938,0.0008968,0.002384,0.00065419,0.0023223,0.004334,0.0003443,0.0013814,0.000929,0.0076828,0.0122106,0.007979,0.0588928,0.0238069,0.050221,0.04916,0.0298962,0.038859,0.00039486,0.0014203,0.000572,0.0090485,0.0124172,0.012828,0.0502661,0.0348741,0.032092,0.044472,0.0338918,0.034992,0.0003015,0.0001446,0.000912,0.0001167,0.0008413,0.000648,0.0005184,0.0004072,0.001811,0.0007025,0.0006965,0.002183,0.00084777,0.000293,0.001676,0.00161372,0.0064316,0.003299,0.00053653,0.0013841,0.002436,0.00054386,0.0014125,0.002859
not moving,0.00038527,0.000473,0.001066,0.00040431,0.0005695,0.001165,0.0008751,0.0010053,0.002348,0.00035774,0.0013139,0.00248,0.0009168,0.0010342,0.001201,0.0071858,0.0087114,0.004745,0.0153819,0.0214299,0.02176,0.0347979,0.0237944,0.026445,0.00088126,0.0009509,0.002266,0.0105831,0.0147934,0.005706,0.0157408,0.0300168,0.022065,0.02229,0.0316803,0.01855,0.0003395,0.0002763,0.000891,0.0007902,0.0074852,0.003845,0.0008519,0.0011262,0.000294,0.0009223,0.0009543,0.000498,0.00031911,0.0002896,0.0011,0.00038571,0.0028857,0.001938,0.00061987,0.0058951,0.005208,0.00069402,0.0064688,0.005941
not moving,0.00013431,0.0001409,0.000515,0.00014214,0.0001515,0.000563,0.0002564,0.0003725,0.000734,0.00017996,0.000361,0.00071,0.0003595,0.0004496,0.000569,0.0026834,0.0061367,0.000892,0.0147943,0.0328957,0.023147,0.0356539,0.0329223,0.028717,0.00015696,0.0003053,0.000435,0.0064036,0.0160339,0.010347,0.0090178,0.0332086,0.020835,0.0311044,0.0390512,0.027504,0.0002336,0.0002546,0.000518,0.0006868,0.0021583,0.000942,0.0010646,0.0010248,0.001875,0.0012468,0.0005943,0.002393,0.00023479,0.0001629,0.000692,9.63E-05,0.0002666,0.000126,0.00103602,0.0043948,0.003609,0.02353106,0.0081787,0.064367
not moving,0.00051892,0.0003225,0.0008,0.00056952,0.0001759,0.000841,0.0008935,0.0009223,0.001571,0.00047733,0.0018439,0.002717,0.0014312,0.0005479,0.003073,0.0146434,0.0189059,0.010738,0.0432102,0.0296956,0.028471,0.0570806,0.0328517,0.033155,0.00020397,0.000588,0.000378,0.0235971,0.0365984,0.014006,0.0434028,0.0369418,0.031415,0.045926,0.0407904,0.044911,0.0005425,0.00019,0.000523,0.0003569,0.0022148,0.000813,0.0006339,0.0004963,0.00025,0.0011002,0.0004907,0.000288,0.00035659,0.000745,0.001113,0.00272029,0.0174754,0.006503,0.00219897,0.0011521,0.001744,0.00384144,0.0012599,0.002308
not moving,0.00067909,0.0007465,0.001333,0.00070387,0.000497,0.001515,0.0009582,0.0011024,0.003037,0.00087414,0.0020567,0.003646,0.0025292,0.0032905,0.001946,0.0314737,0.0173557,0.061355,0.0510173,0.0264402,0.04354,0.0677282,0.0268705,0.046106,0.00031414,0.002467,0.00313,0.0188589,0.0154956,0.066058,0.0470885,0.0221069,0.071443,0.0657835,0.0163779,0.050944,0.0007393,0.0005524,0.001172,0.0005327,0.0039158,0.002889,0.000809,0.0014401,0.000752,0.0010636,0.0012008,0.001033,0.000530874,0.0009133,0.001584,0.00139877,0.0039393,0.002174,0.00250493,0.0035757,0.006266,0.069730855,0.0349126,0.106804
not moving,0.00095769,0.0114675,0.000865,0.00047719,0.0076972,0.000964,0.0012422,0.0005777,0.00185,0.00093539,0.0008151,0.002248,0.0017102,0.0054696,0.004228,0.0405333,0.0232352,0.03121,0.0485054,0.0164729,0.020219,0.08523228,0.0187378,0.04372,0.0019493,0.0027044,0.013584,0.04387879,0.010542,0.027578,0.12252097,0.060236,0.043415,0.06070131,0.0298298,0.021132,0.0016739,0.0116309,0.000938,0.0003696,0.0015715,0.001742,0.0002477,0.0002747,0.000119,0.0030859,0.0003816,0.000195,0.004350911,0.01258,0.000853,0.00111154,0.0023279,0.000653,0.00291326,0.0012319,0.006916,0.00185944,0.0010926,0.004876
not moving,0.00593989,0.0335825,0.003767,0.00445673,0.0227075,0.002636,0.00272888,0.0054474,0.003252,0.00269572,0.0020987,0.003936,0.0040236,0.0069743,0.009847,0.0578114,0.0265309,0.048032,0.17026917,0.0886415,0.043803,0.2132109,0.0678826,0.038253,0.01097289,0.0235306,0.014094,0.0668679,0.028359,0.019944,0.12713307,0.119874,0.068019,0.15237627,0.034838,0.054828,0.002673,0.036386,0.005553,0.0005019,0.0069354,0.002485,0.0027416,0.0019621,0.002142,0.0040963,0.002263,0.002614,0.013187731,0.0308111,0.003552,0.00211453,0.0050688,0.00317,0.00248415,0.0024758,0.004433,0.00996878,0.0080866,0.061025
not moving,0.00029435,0.0008503,0.000787,0.00034296,0.0002712,0.000816,0.00125539,0.0010326,0.001527,0.0012792,0.0017452,0.002389,0.0004303,0.0014595,0.001794,0.0222825,0.0177668,0.015221,0.1004927,0.0131151,0.026473,0.0557071,0.0181536,0.032593,0.00531068,0.0080818,0.003808,0.0206522,0.0201326,0.0391,0.0849263,0.0314909,0.037553,0.06076751,0.0201405,0.029028,0.0002488,0.0013171,0.000749,0.0012147,0.0042097,0.002142,0.0005267,0.001034,0.001348,0.0003853,0.0011282,0.001448,0.00033821,0.0003644,0.000441,0.00043435,0.0053593,0.002619,0.00048692,0.0012743,0.0013,0.00098424,0.0014156,0.001461
not moving,0.00038661,0.0007797,0.001822,0.00044211,0.0006401,0.002448,0.00133887,0.0023518,0.005684,0.00059646,0.0043742,0.008088,0.0015731,0.0010227,0.000301,0.024103,0.0089387,0.025045,0.0479029,0.0197614,0.058331,0.0588547,0.0190053,0.083109,0.00049796,0.0001281,0.000311,0.0127217,0.0089676,0.036486,0.0439263,0.0215591,0.067583,0.0720802,0.0202029,0.06958,0.0004343,0.0005121,0.001095,0.0006237,0.0078069,0.003215,0.0005827,0.0009524,0.001037,0.0007691,0.0011124,0.001366,0.00030497,0.000513,0.001159,0.00063827,0.0059268,0.002692,0.00095602,0.0004529,0.000599,0.0009408,0.0003414,0.00053
not moving,0.00037106,0.0002307,0.001051,0.00027586,0.000364,0.00145,0.00145314,0.002002,0.003849,0.00041097,0.0010842,0.001848,0.0007334,0.0005877,0.001096,0.0076064,0.0025108,0.008224,0.0064929,0.0058449,0.028018,0.0062434,0.005799,0.026123,0.00052704,0.0001956,6.00E-05,0.0066014,0.0031902,0.011578,0.0096073,0.0093662,0.0282,0.0100303,0.0110337,0.033603,0.000336,0.0002972,0.000906,0.000742,0.0020159,0.001087,0.0003793,0.0007218,0.00044,0.0003842,0.0006988,0.000398,0.00039379,0.0001507,0.000708,0.00028912,0.001437,0.000616,0.00080537,0.0022189,0.0037,0.00094354,0.0027213,0.004312
not moving,0.00017414,0.0008867,0.000271,0.00013537,0.0008636,0.000348,0.00014168,0.0004584,0.000504,0.00025789,0.0004998,0.000754,0.0003808,0.0003952,0.000497,0.0078343,0.0066722,0.002202,0.0137092,0.02423,0.029579,0.0310371,0.0299454,0.035854,0.00010163,0.0003741,0.000404,0.0078153,0.0106715,0.009006,0.0139299,0.0211992,0.027111,0.0134542,0.0227846,0.03758,0.0001944,0.0006351,0.000245,0.0007755,0.0077768,0.003899,0.0026491,0.0017943,0.001407,0.0030929,0.0016695,0.001886,0.00024067,0.0009021,0.00028,0.00020768,0.0008885,0.000612,0.00193579,0.0020831,0.002069,0.00229611,0.0022874,0.002367
not moving,0.00016825,0.0003068,0.00021,0.00020012,0.0003021,0.000281,0.00044337,0.0002841,0.001181,0.00029974,0.0004124,0.000344,0.0001461,0.0003547,0.001167,0.00741,0.0066398,0.004036,0.0448718,0.034561,0.022315,0.0570811,0.0515286,0.027594,0.0002955,0.0004755,0.001778,0.0235563,0.0305731,0.009665,0.0394407,0.042861,0.024967,0.0426878,0.0389889,0.04338,0.0001203,0.0001227,0.000152,0.0004897,0.0025947,0.001653,0.0012875,0.0008106,0.001171,0.0016569,0.0007973,0.001224,0.000188173,0.0003112,0.000329,0.00084411,0.0059098,0.00269,0.00066784,0.0010259,0.001231,0.00107805,0.0011252,0.001329
